ticker,company_name,fiscal_quarter,fiscal_year,calendar_date,debt_to_assets,book_to_market,earnings_yield,industry,sector
ADKSX,Adirondack Small Cap Fund,Q1,2024,2024-03-31,0.0004287427093005436,0.417096059189855,0.05752212389380531,Asset Management,Financial Services
ADM,Archer-Daniels-Midland Company,Q2,2023,2023-06-30,0.17703021676066236,0.6484289787094083,0.02408955646875443,Agricultural Farm Products,Consumer Defensive
ADM,Archer-Daniels-Midland Company,Q3,2023,2023-09-30,0.17243569963516236,0.6596797305636618,0.021462863597853717,Agricultural Farm Products,Consumer Defensive
ADM,Archer-Daniels-Midland Company,Q4,2023,2023-12-31,0.1756511870549688,0.6785446404861606,0.01582881430455811,Agricultural Farm Products,Consumer Defensive
ADM,Archer-Daniels-Midland Company,Q1,2024,2024-03-31,0.20586894275136328,0.764259551351764,0.02395902181097158,Agricultural Farm Products,Consumer Defensive
ADNT,Adient plc,Q3,2023,2023-06-30,0.2943471841383674,0.6028987950898413,0.02035490605427975,Auto - Parts,Consumer Cyclical
ADNT,Adient plc,Q4,2023,2023-09-30,0.2944609507640068,0.6479023144768945,0.03923705722070844,Auto - Parts,Consumer Cyclical
ADNT,Adient plc,Q1,2024,2023-12-31,0.30020436700010755,0.6764670008443255,0.00605060506050605,Auto - Parts,Consumer Cyclical
ADNT,Adient plc,Q2,2024,2024-03-31,0.30922612632032764,0.7360570399865204,-0.024719101123595506,Auto - Parts,Consumer Cyclical
ADP,"Automatic Data Processing, Inc.",Q4,2023,2023-06-30,0.07237056365384238,0.040416909095943386,0.008929843727734765,Staffing & Employment Services,Industrials
ADP,"Automatic Data Processing, Inc.",Q1,2024,2023-09-30,0.07417139057165333,0.036421711568738746,0.009024179620034541,Staffing & Employment Services,Industrials
ADP,"Automatic Data Processing, Inc.",Q2,2024,2023-12-31,0.0659372623507519,0.04656924664023251,0.009484554358906175,Staffing & Employment Services,Industrials
ADP,"Automatic Data Processing, Inc.",Q3,2024,2024-03-31,0.052898338464606676,0.04725739689543611,0.012117400419287213,Staffing & Employment Services,Industrials
ADSK,"Autodesk, Inc.",Q1,2024,2023-04-30,0.30411291211820485,0.02123526758922896,0.003817376698732631,Software - Application,Technology
ADSK,"Autodesk, Inc.",Q2,2024,2023-07-31,0.3005380476556495,0.026583867251717477,0.00490589178734846,Software - Application,Technology
ADSK,"Autodesk, Inc.",Q3,2024,2023-10-31,0.29471060047691305,0.03504140892000108,0.0057177554015078675,Software - Application,Technology
ADSK,"Autodesk, Inc.",Q4,2024,2024-01-31,0.2716908797417272,0.033541865491875635,0.005107766126223736,Software - Application,Technology
ADT,ADT Inc.,Q2,2023,2023-06-30,0.5754986731279567,0.6380452416766537,0.017543859649122806,Security & Protection Services,Industrials
ADT,ADT Inc.,Q3,2023,2023-09-30,0.5671863346910676,0.6229615750992007,-0.016543859649122805,Security & Protection Services,Industrials
ADT,ADT Inc.,Q4,2023,2023-12-31,0.4976564908725794,0.6364519987367205,0.09662576687116566,Security & Protection Services,Industrials
ADT,ADT Inc.,Q1,2024,2024-03-31,0.5009129661896129,0.6616738183346677,0.016129032258064516,Security & Protection Services,Industrials
ADTX,"Aditxt, Inc.",Q2,2023,2023-06-30,0.7658309823585374,-0.00013918043271506618,-0.008175555555555556,Biotechnology,Healthcare
ADTX,"Aditxt, Inc.",Q3,2023,2023-09-30,0.7845218786954176,-0.00016630051151579722,-0.008630744595676542,Biotechnology,Healthcare
ADTX,"Aditxt, Inc.",Q4,2023,2023-12-31,0.40867363640631915,0.0003287455366511382,-0.00022458521870286576,Biotechnology,Healthcare
ADTX,"Aditxt, Inc.",Q1,2024,2024-03-31,0.28902879056300684,0.0001982019715740458,-2.85316077170418,Biotechnology,Healthcare
ADUS,Addus HomeCare Corporation,Q2,2023,2023-06-30,0.14352897077071555,0.4492096681054662,0.009924487915571347,Medical - Care Facilities,Healthcare
ADUS,Addus HomeCare Corporation,Q3,2023,2023-09-30,0.20949805354301515,0.4954180669802055,0.011151543608404741,Medical - Care Facilities,Healthcare
ADUS,Addus HomeCare Corporation,Q4,2023,2023-12-31,0.1820736685714732,0.4690414889535544,0.013031771674744211,Medical - Care Facilities,Healthcare
ADUS,Addus HomeCare Corporation,Q1,2024,2024-03-31,0.15878205128205128,0.4421083561188134,0.009499559298795417,Medical - Care Facilities,Healthcare
ADX,"Adams Diversified Equity Fund, Inc.",Q4,2022,2022-12-31,0.0,1.5241894295215732,0.03684210526315789,Asset Management,Financial Services
ADX,"Adams Diversified Equity Fund, Inc.",Q2,2023,2023-06-30,0.0,1.5041674768209266,0.20391271632806623,Asset Management,Financial Services
ADX,"Adams Diversified Equity Fund, Inc.",Q4,2023,2023-12-31,0.0,1.4004563312401621,0.12383488681757658,Asset Management,Financial Services
AEE,Ameren Corporation,Q2,2023,2023-06-30,0.41099442832567334,0.5319963185476785,0.011753950633407341,Regulated Electric,Utilities
AEE,Ameren Corporation,Q3,2023,2023-09-30,0.40450516427182504,0.5941819562387652,0.026583710407239818,Regulated Electric,Utilities
AEE,Ameren Corporation,Q4,2023,2023-12-31,0.40426157237325494,0.6249304806827155,0.008705745792222866,Regulated Electric,Utilities
AEE,Ameren Corporation,Q1,2024,2024-03-31,0.41601704352878516,0.6144214613852627,0.014018023172650551,Regulated Electric,Utilities
AEG,Aegon N.V.,Q2,2023,2023-06-30,0.014076495774442093,0.9587413253641243,0.006369426751592356,Insurance - Diversified,Financial Services
AEG,Aegon N.V.,Q3,2023,2023-09-30,0.015514903127186395,1.1238917277430998,-0.004004376367614879,Insurance - Diversified,Financial Services
AEG,Aegon N.V.,Q4,2023,2023-12-31,0.015514903127186395,0.9818037210498517,0.000510948905109489,Insurance - Diversified,Financial Services
AEG,Aegon N.V.,Q1,2024,2024-03-31,0.01463260201981828,0.8664295582668267,-0.004641638225255972,Insurance - Diversified,Financial Services
AEHR,Aehr Test Systems,Q1,2024,2023-08-31,0.06207511211825276,0.054841792633372875,0.003136639874534405,Semiconductors,Technology
AEIS,"Advanced Energy Industries, Inc.",Q2,2023,2023-06-30,0.24726204890797357,0.270689976585277,0.006507592190889371,Electrical Equipment & Parts,Industrials
AEIS,"Advanced Energy Industries, Inc.",Q3,2023,2023-09-30,0.4188943595945921,0.28594538426562843,0.008491118485262543,Electrical Equipment & Parts,Industrials
AEIS,"Advanced Energy Industries, Inc.",Q4,2023,2023-12-31,0.40695967587064397,0.28316031022484306,0.009322503230570427,Electrical Equipment & Parts,Industrials
AEIS,"Advanced Energy Industries, Inc.",Q1,2024,2024-03-31,0.4074331005892029,0.3136344634501139,0.0014353085913471396,Electrical Equipment & Parts,Industrials
AEM,Agnico Eagle Mines Limited,Q2,2023,2023-06-30,0.07217071900280475,0.846892176970045,0.013842281879194632,Gold,Basic Materials
AEM,Agnico Eagle Mines Limited,Q3,2023,2023-09-30,0.0721231782417662,0.9207497372392324,0.008007320979180966,Gold,Basic Materials
AEM,Agnico Eagle Mines Limited,Q4,2023,2023-12-31,0.06988452376192128,0.7360253332971994,-0.014487300094073377,Gold,Basic Materials
AEM,Agnico Eagle Mines Limited,Q1,2024,2024-03-31,0.06915209026901574,0.6514723393373597,0.011553061561313747,Gold,Basic Materials
AEO,"American Eagle Outfitters, Inc.",Q1,2023,2023-04-29,0.39678276792335504,0.6580668864523312,0.0071146245059288534,Apparel - Retail,Consumer Cyclical
AEO,"American Eagle Outfitters, Inc.",Q2,2023,2023-07-29,0.4642086746523143,0.6439873162522748,0.018796992481203006,Apparel - Retail,Consumer Cyclical
AEO,"American Eagle Outfitters, Inc.",Q3,2023,2023-10-28,0.4308171527607756,0.5341326570711625,0.030012004801920768,Apparel - Retail,Consumer Cyclical
AEO,"American Eagle Outfitters, Inc.",Q4,2023,2024-02-03,0.37832917724988224,0.4057520988471331,0.0014766958929395477,Apparel - Retail,Consumer Cyclical
AEP,"American Electric Power Company, Inc.",Q2,2023,2023-06-30,0.46519919876752697,0.5971363420065373,0.012992024697710318,Regulated Electric,Utilities
AEP,"American Electric Power Company, Inc.",Q3,2023,2023-09-30,0.45047600225386225,0.6930239821104729,0.026079521162890123,Regulated Electric,Utilities
AEP,"American Electric Power Company, Inc.",Q4,2023,2023-12-31,0.45307703446278597,0.6302750960886542,0.00835182043586063,Regulated Electric,Utilities
AEP,"American Electric Power Company, Inc.",Q1,2024,2024-03-31,0.45209556333546813,0.6116359651790734,0.02383924113829256,Regulated Electric,Utilities
AER,AerCap Holdings N.V.,Q2,2023,2023-06-30,0.6633688080439184,1.1221660026609428,0.033895607893061744,Rental & Leasing Services,Industrials
AER,AerCap Holdings N.V.,Q3,2023,2023-09-30,0.6646491510757153,1.1719666966509068,0.07951612903225806,Rental & Leasing Services,Industrials
AER,AerCap Holdings N.V.,Q4,2023,2023-12-31,0.6534728050720033,1.115095929694462,0.07440152339499456,Rental & Leasing Services,Industrials
AER,AerCap Holdings N.V.,Q1,2024,2024-03-31,0.5856726862834237,1.0019442978233986,0.035747339194817214,Rental & Leasing Services,Industrials
AES,The AES Corporation,Q1,2023,2023-03-31,0.6309169906242854,0.15068351662702745,0.01055045871559633,Diversified Utilities,Utilities
AES,The AES Corporation,Q2,2023,2023-06-30,0.6395133116491989,0.20284900284900287,-0.0031746031746031746,Diversified Utilities,Utilities
AES,The AES Corporation,Q3,2023,2023-09-30,0.634623850235166,0.2757662585742815,0.024355300859598854,Diversified Utilities,Utilities
AES,The AES Corporation,Q4,2023,2023-12-31,0.6370231478381214,0.2231520113078628,-0.008389261744966443,Diversified Utilities,Utilities
AESI,Atlas Energy Solutions Inc.,Q3,2023,2023-09-30,0.14246359351586538,0.0,0.014215686274509804,Oil & Gas Equipment & Services,Energy
AESI,Atlas Energy Solutions Inc.,Q4,2023,2023-12-31,0.14107234288087528,0.5454360284083486,0.02252816020025031,Oil & Gas Equipment & Services,Energy
AESI,Atlas Energy Solutions Inc.,Q1,2024,2024-03-31,0.2540676031733279,0.4711417247994886,0.01183431952662722,Oil & Gas Equipment & Services,Energy
AFG,"American Financial Group, Inc.",Q2,2023,2023-06-30,0.0507435968052878,0.44542689477104747,0.02230871463831403,Insurance - Property & Casualty,Financial Services
AFG,"American Financial Group, Inc.",Q3,2023,2023-09-30,0.047818329278183296,0.47245720470534625,0.020983935742971888,Insurance - Property & Casualty,Financial Services
AFG,"American Financial Group, Inc.",Q4,2023,2023-12-31,0.05992037699057524,0.4703983036260243,0.029012288644553266,Insurance - Property & Casualty,Financial Services
AFG,"American Financial Group, Inc.",Q1,2024,2024-03-31,0.06877483308073568,0.4088547919420892,0.023325262308313156,Insurance - Property & Casualty,Financial Services
AFGB,"American Financial Group, Inc.",Q2,2023,2023-06-30,0.0507435968052878,2.1484097571054095,0.10760073260073261,Insurance - Property & Casualty,Financial Services
AFGB,"American Financial Group, Inc.",Q3,2023,2023-09-30,0.047818329278183296,2.2988147332023687,0.10210063507572056,Insurance - Property & Casualty,Financial Services
AFGB,"American Financial Group, Inc.",Q4,2023,2023-12-31,0.05992037699057524,2.335376532176358,0.14403669724770643,Insurance - Property & Casualty,Financial Services
AFGB,"American Financial Group, Inc.",Q1,2024,2024-03-31,0.06877483308073568,2.2150025676267973,0.12636641888937472,Insurance - Property & Casualty,Financial Services
AFGC,"American Financial Group, Inc.",Q2,2023,2023-06-30,0.0507435968052878,2.4501968195917567,0.12271540469973892,Insurance - Property & Casualty,Financial Services
AFGC,"American Financial Group, Inc.",Q3,2023,2023-09-30,0.047818329278183296,2.602695663089186,0.11559734513274336,Insurance - Property & Casualty,Financial Services
AFGC,"American Financial Group, Inc.",Q4,2023,2023-12-31,0.05992037699057524,2.5128928134967725,0.15498519249753206,Insurance - Property & Casualty,Financial Services
AFGC,"American Financial Group, Inc.",Q1,2024,2024-03-31,0.06877483308073568,2.4133925069854625,0.13768461171986662,Insurance - Property & Casualty,Financial Services
AFGD,"American Financial Group, Inc.",Q2,2023,2023-06-30,0.0507435968052878,2.2205995785699075,0.11121628017037388,Insurance - Property & Casualty,Financial Services
AFGD,"American Financial Group, Inc.",Q3,2023,2023-09-30,0.047818329278183296,2.3971847981993113,0.10646968925114621,Insurance - Property & Casualty,Financial Services
AFGD,"American Financial Group, Inc.",Q4,2023,2023-12-31,0.05992037699057524,2.413997553411314,0.14888572783309625,Insurance - Property & Casualty,Financial Services
AFGD,"American Financial Group, Inc.",Q1,2024,2024-03-31,0.06877483308073568,2.2454392163840806,0.12810283687943264,Insurance - Property & Casualty,Financial Services
AFGE,"American Financial Group, Inc.",Q2,2023,2023-06-30,0.0507435968052878,2.9289181707354643,0.1466916354556804,Insurance - Property & Casualty,Financial Services
AFGE,"American Financial Group, Inc.",Q3,2023,2023-09-30,0.047818329278183296,2.94104609929078,0.130625,Insurance - Property & Casualty,Financial Services
AFGE,"American Financial Group, Inc.",Q4,2023,2023-12-31,0.05992037699057524,2.855367829581863,0.17610768367919238,Insurance - Property & Casualty,Financial Services
AFGE,"American Financial Group, Inc.",Q1,2024,2024-03-31,0.06877483308073568,2.7132891655931894,0.15479378682378145,Insurance - Property & Casualty,Financial Services
AFJAX,Virtus NFJ International Value Fund,Q3,2022,2022-10-31,0.0,0.33964815809850635,-0.001035386631716907,Asset Management,Financial Services
AFJAX,Virtus NFJ International Value Fund,Q4,2022,2023-01-31,0.0,0.2712208734999062,-0.000826792255363684,Asset Management,Financial Services
AFJAX,Virtus NFJ International Value Fund,Q1,2023,2023-04-30,0.11532816289186759,0.27361215611189194,0.002914193200215866,Asset Management,Financial Services
AFJAX,Virtus NFJ International Value Fund,Q2,2023,2023-07-31,0.11532816289186759,0.25788571987555226,0.0027466937945066125,Asset Management,Financial Services
AFL,Aflac Incorporated,Q2,2023,2023-06-30,0.05425413011192259,0.5089442779771326,0.040688107703814515,Insurance - Life,Financial Services
AFL,Aflac Incorporated,Q3,2023,2023-09-30,0.05563859292947862,0.5186832085026746,0.035849567099567096,Insurance - Life,Financial Services
AFL,Aflac Incorporated,Q4,2023,2023-12-31,0.05644951787160562,0.4730557664698353,0.0057593589583072495,Insurance - Life,Financial Services
AFL,Aflac Incorporated,Q1,2024,2024-03-31,0.06351754921165023,0.4919734468396611,0.039293439077144915,Insurance - Life,Financial Services
AFRM,"Affirm Holdings, Inc.",Q4,2023,2023-06-30,0.6683746106210261,0.551684258147518,-0.04500978473581213,Software - Infrastructure,Technology
AFRM,"Affirm Holdings, Inc.",Q1,2024,2023-09-30,0.6758721654629887,0.39717331799715505,-0.026798307475317345,Software - Infrastructure,Technology
AFRM,"Affirm Holdings, Inc.",Q2,2024,2023-12-31,0.6876103214245489,0.1743332045978127,-0.01098901098901099,Software - Infrastructure,Technology
AFRM,"Affirm Holdings, Inc.",Q3,2024,2024-03-31,0.6823958590766257,0.2552987201051276,-0.013081837541831459,Software - Infrastructure,Technology
AFYA,Afya Limited,Q2,2023,2023-06-30,0.3607943875941656,2.7272921648298465,0.06637806637806638,Education & Training Services,Consumer Defensive
AFYA,Afya Limited,Q3,2023,2023-09-30,0.36118820766818,2.4985767120404816,0.06666666666666667,Education & Training Services,Consumer Defensive
AFYA,Afya Limited,Q4,2023,2023-12-31,0.3527392315967302,1.8490333765021498,0.05034642032332564,Education & Training Services,Consumer Defensive
AFYA,Afya Limited,Q1,2024,2024-03-31,0.34920007910726847,2.3791308449515873,0.12682379349046013,Education & Training Services,Consumer Defensive
AG,First Majestic Silver Corp.,Q2,2023,2023-06-30,0.1265214254539388,0.8730827563676831,-0.011122994652406416,Silver,Basic Materials
AG,First Majestic Silver Corp.,Q3,2023,2023-09-30,0.1307369817476842,0.9154506840760576,-0.01854901960784314,Silver,Basic Materials
AG,First Majestic Silver Corp.,Q4,2023,2023-12-31,0.13045892659674388,0.7692724293995444,0.005996732026143791,Silver,Basic Materials
AG,First Majestic Silver Corp.,Q1,2024,2024-03-31,0.1312269311188924,0.6359082909005778,-0.0064432989690721655,Silver,Basic Materials
AGCO,AGCO Corporation,Q2,2023,2023-06-30,0.21382306477093208,0.43977458736599057,0.03390370075606844,Agricultural - Machinery,Industrials
AGCO,AGCO Corporation,Q3,2023,2023-09-30,0.1935319043969307,0.5130204483790474,0.033083370092633436,Agricultural - Machinery,Industrials
AGCO,AGCO Corporation,Q4,2023,2023-12-31,0.13819913844429657,0.5344537730253432,0.03892318244170096,Agricultural - Machinery,Industrials
AGCO,AGCO Corporation,Q1,2024,2024-03-31,0.29015817353769346,0.540959745932876,0.01909530679792922,Agricultural - Machinery,Industrials
AGEN,Agenus Inc.,Q2,2023,2023-06-30,0.22770749205538163,-0.16866285888025018,-0.1328125,Biotechnology,Healthcare
AGEN,Agenus Inc.,Q3,2023,2023-09-30,0.265363428244384,-0.3021493870022386,-0.14557522123893804,Biotechnology,Healthcare
AGEN,Agenus Inc.,Q4,2023,2023-12-31,0.6603326399352687,-0.5181494029023523,-0.1497584541062802,Biotechnology,Healthcare
AGI,Alamos Gold Inc.,Q2,2023,2023-06-30,0.0,0.6124312401961509,0.016129032258064516,Gold,Basic Materials
AGI,Alamos Gold Inc.,Q3,2023,2023-09-30,-0.021635721957956114,0.6495298187657581,0.008783542039355993,Gold,Basic Materials
AGI,Alamos Gold Inc.,Q4,2023,2023-12-31,0.0,0.5484354361345777,0.008982035928143712,Gold,Basic Materials
AGI,Alamos Gold Inc.,Q1,2024,2024-03-31,0.0,0.5048915895114615,0.007462686567164179,Gold,Basic Materials
AGIO,"Agios Pharmaceuticals, Inc.",Q2,2023,2023-06-30,0.14550206284275122,0.6134676133706389,-0.053319209039548024,Biotechnology,Healthcare
AGIO,"Agios Pharmaceuticals, Inc.",Q3,2023,2023-09-30,0.14990796796848474,0.6421091103650383,-0.06626262626262626,Biotechnology,Healthcare
AGIO,"Agios Pharmaceuticals, Inc.",Q4,2023,2023-12-31,0.15365407558066327,0.6515018151304611,-0.07723394701392007,Biotechnology,Healthcare
AGIO,"Agios Pharmaceuticals, Inc.",Q1,2024,2024-03-31,0.08043577271748328,0.47891006061841773,-0.05263157894736842,Biotechnology,Healthcare
AGL,"agilon health, inc.",Q2,2023,2023-06-30,0.021661160744453383,0.12370115585304495,-0.0023529411764705885,Medical - Care Facilities,Healthcare
